Date,Open,High,Low,Close,Adj Close,Volume
2016-02-08,100.410004,102.68,97.459999,99.75,99.75,71229700
2016-02-09,97.139999,102.400002,96.82,99.540001,99.540001,62709000
2016-02-10,101.550003,103.25,100.239998,101.0,101.0,45179400
2016-02-11,99.599998,105.110001,98.879997,101.910004,101.910004,43670600
2016-02-12,103.739998,104.239998,101.089996,102.010002,102.010002,36176800
2016-02-16,103.800003,103.93,100.239998,101.610001,101.610001,45687200
2016-02-17,102.019997,105.720001,100.400002,105.199997,105.199997,44073400
2016-02-18,105.800003,106.0,103.029999,103.470001,103.470001,29593500
2016-02-19,102.550003,105.019997,102.059998,104.57,104.57,32404500
2016-02-22,105.489998,108.25,105.339996,107.160004,107.160004,35709700
2016-02-23,106.849998,107.470001,105.120003,105.459999,105.459999,25319300
2016-02-24,104.209999,106.949997,102.739998,106.879997,106.879997,34412400
2016-02-25,107.110001,108.07,105.610001,108.07,108.07,29906300
2016-02-26,108.699997,109.449997,107.160004,107.91999799999999,107.91999799999999,26686200
2016-02-29,107.599998,108.910004,106.75,106.91999799999999,106.91999799999999,32779000
2016-03-01,107.83000200000001,109.82,107.599998,109.82,109.82,26817300
2016-03-02,109.68,110.550003,108.769997,109.949997,109.949997,25670200
2016-03-03,110.25,110.300003,108.540001,109.58000200000001,109.58000200000001,21353100
2016-03-04,110.050003,110.050003,107.93,108.389999,108.389999,24938900
2016-03-07,108.07,108.07,104.720001,105.730003,105.730003,31436400
2016-03-08,104.779999,107.370003,104.400002,105.93,105.93,25617000
2016-03-09,106.699997,107.510002,105.489998,107.510002,107.510002,20493300
2016-03-10,107.910004,108.660004,105.769997,107.32,107.32,24854300
2016-03-11,108.480003,109.41999799999999,107.91999799999999,109.410004,109.410004,20697600
2016-03-14,109.279999,110.33000200000001,108.769997,109.889999,109.889999,17249400
2016-03-15,109.110001,110.83000200000001,108.839996,110.66999799999999,110.66999799999999,17618500
2016-03-16,110.489998,112.5,110.099998,112.18,112.18,24744800
2016-03-17,112.150002,112.690002,110.730003,111.019997,111.019997,24241200
2016-03-18,111.559998,112.41999799999999,110.269997,111.449997,111.449997,36256900
2016-03-21,111.660004,112.370003,111.029999,111.849998,111.849998,18448000
2016-03-22,111.360001,112.879997,111.16999799999999,112.25,112.25,19001100
2016-03-23,112.010002,113.190002,112.0,112.540001,112.540001,18562000
2016-03-24,112.129997,113.089996,111.68,113.050003,113.050003,17839100
2016-03-28,113.32,114.589996,112.949997,113.690002,113.690002,21351800
2016-03-29,113.83000200000001,116.32,113.639999,116.139999,116.139999,29825300
2016-03-30,116.730003,116.989998,114.360001,114.699997,114.699997,33235200
2016-03-31,114.699997,115.010002,113.769997,114.099998,114.099998,21207500
2016-04-01,113.75,116.16999799999999,113.349998,116.059998,116.059998,24760500
2016-04-04,114.07,114.550003,111.610001,112.550003,112.550003,48487900
2016-04-05,112.110001,113.32,111.900002,112.220001,112.220001,22962400
2016-04-06,112.470001,113.809998,112.41999799999999,113.709999,113.709999,20814600
2016-04-07,113.790001,114.889999,113.07,113.639999,113.639999,20714500
2016-04-08,114.25,114.33000200000001,109.900002,110.629997,110.629997,48497800
2016-04-11,110.699997,110.910004,108.769997,108.989998,108.989998,39762300
2016-04-12,109.339996,111.160004,108.989998,110.610001,110.610001,26248100
2016-04-13,112.230003,112.650002,106.519997,110.510002,110.510002,88227400
2016-04-14,110.620003,112.040001,110.260002,110.839996,110.839996,28473300
2016-04-15,110.790001,110.970001,109.199997,109.639999,109.639999,20922800
2016-04-18,109.739998,110.809998,109.199997,110.449997,110.449997,21092700
2016-04-19,111.099998,112.449997,109.160004,112.290001,112.290001,30210500
2016-04-20,112.43,113.269997,111.559998,112.41999799999999,112.41999799999999,21027900
2016-04-21,112.550003,114.040001,112.309998,113.440002,113.440002,20875200
2016-04-22,111.209999,111.75,109.010002,110.559998,110.559998,38458200
2016-04-25,109.870003,110.66999799999999,109.07,110.099998,110.099998,21017900
2016-04-26,110.489998,110.5,108.150002,108.760002,108.760002,22521500
2016-04-27,107.940002,108.940002,106.309998,108.889999,108.889999,52213100
2016-04-28,119.58000200000001,120.790001,116.230003,116.730003,116.730003,87110100
2016-04-29,116.82,117.839996,115.839996,117.58000200000001,117.58000200000001,37140600
2016-05-02,117.83000200000001,118.730003,116.57,118.57,118.57,28095200
2016-05-03,117.519997,118.160004,117.019997,117.43,117.43,24117500
2016-05-04,116.610001,118.300003,116.57,118.059998,118.059998,23448400
2016-05-05,118.040001,118.980003,117.25,117.809998,117.809998,22056700
2016-05-06,117.160004,119.639999,117.110001,119.489998,119.489998,26216200
2016-05-09,119.540001,120.279999,118.900002,119.239998,119.239998,21138100
2016-05-10,119.620003,120.5,119.0,120.5,120.5,23220000
2016-05-11,120.410004,121.08000200000001,119.41999799999999,119.519997,119.519997,22038400
2016-05-12,119.980003,120.839996,118.900002,120.279999,120.279999,22035500
2016-05-13,120.379997,120.639999,119.68,119.809998,119.809998,18124300
2016-05-16,119.379997,119.610001,117.349998,118.66999799999999,118.66999799999999,31247800
2016-05-17,118.82,119.010002,117.199997,117.349998,117.349998,21328600
2016-05-18,116.800003,118.269997,116.730003,117.650002,117.650002,21642300
2016-05-19,117.050003,117.489998,115.879997,116.809998,116.809998,20544100
2016-05-20,116.959999,117.989998,116.949997,117.349998,117.349998,18944800
2016-05-23,117.41999799999999,117.599998,115.940002,115.970001,115.970001,20441000
2016-05-24,116.239998,117.730003,116.120003,117.699997,117.699997,20183600
2016-05-25,118.129997,118.66999799999999,117.379997,117.889999,117.889999,20019800
2016-05-26,118.239998,119.760002,117.91999799999999,119.470001,119.470001,18481300
2016-05-27,119.559998,119.849998,119.010002,119.379997,119.379997,13464400
2016-05-31,119.459999,120.099998,118.120003,118.809998,118.809998,23547600
2016-06-01,118.5,119.08000200000001,117.82,118.779999,118.779999,15029500
2016-06-02,118.690002,119.440002,118.220001,118.93,118.93,13228300
2016-06-03,118.980003,118.980003,117.860001,118.470001,118.470001,14135100
2016-06-06,118.620003,119.43,118.360001,118.790001,118.790001,12744700
2016-06-07,119.239998,119.300003,117.66999799999999,117.760002,117.760002,17103000
2016-06-08,117.760002,118.599998,117.269997,118.389999,118.389999,14505600
2016-06-09,118.129997,118.68,117.709999,118.559998,118.559998,13859200
2016-06-10,117.540001,118.110001,116.260002,116.620003,116.620003,18510800
2016-06-13,115.0,115.480003,113.309998,113.949997,113.949997,31718200
2016-06-14,114.07,114.949997,113.58000200000001,114.940002,114.940002,17618500
2016-06-15,115.300003,115.440002,114.07,114.599998,114.599998,19819400
2016-06-16,113.870003,114.5,112.940002,114.389999,114.389999,19236300
2016-06-17,114.41999799999999,114.43,112.559998,113.019997,113.019997,24644300
2016-06-20,113.769997,114.720001,112.75,113.370003,113.370003,20785400
2016-06-21,114.120003,115.209999,113.970001,114.379997,114.379997,19166300
2016-06-22,114.650002,114.739998,113.610001,113.910004,113.910004,14846300
2016-06-23,114.370003,115.089996,113.540001,115.08000200000001,115.08000200000001,16176900
2016-06-24,111.010002,113.68,111.0,112.08000200000001,112.08000200000001,40643100
2016-06-27,111.57,111.57,108.230003,108.970001,108.970001,36130400
2016-06-28,110.629997,112.75,110.550003,112.699997,112.699997,26813800
2016-06-29,113.370003,114.25,113.040001,114.160004,114.160004,20968300
2016-06-30,114.66999799999999,115.18,113.66999799999999,114.279999,114.279999,23192700
2016-07-01,114.199997,115.129997,113.809998,114.190002,114.190002,14980000
2016-07-05,113.940002,114.199997,112.970001,114.199997,114.199997,14207000
2016-07-06,113.360001,116.790001,112.970001,116.699997,116.699997,24337600
2016-07-07,116.629997,116.970001,115.360001,115.849998,115.849998,16630200
2016-07-08,116.43,117.5,115.849998,117.239998,117.239998,18142600
2016-07-11,117.709999,118.699997,117.5,117.870003,117.870003,17711600
2016-07-12,118.629997,118.720001,117.57,117.93,117.93,15217700
2016-07-13,118.389999,118.400002,116.68,116.779999,116.779999,16207700
2016-07-14,117.5,117.639999,116.699997,117.290001,117.290001,14579700
2016-07-15,117.739998,118.279999,116.58000200000001,116.860001,116.860001,16646000
2016-07-18,117.32,119.610001,116.889999,119.370003,119.370003,20868400
2016-07-19,118.989998,120.849998,118.660004,120.610001,120.610001,21541300
2016-07-20,121.25,122.199997,120.559998,121.91999799999999,121.91999799999999,20046500
2016-07-21,121.91999799999999,122.099998,120.25,120.610001,120.610001,17801700
2016-07-22,119.900002,121.010002,119.309998,121.0,121.0,18422400
2016-07-25,121.389999,121.849998,117.779999,121.629997,121.629997,18487400
2016-07-26,122.0,122.07,120.75,121.220001,121.220001,17612000
2016-07-27,122.41999799999999,125.0,121.510002,123.339996,123.339996,52654200
2016-07-28,127.519997,128.330002,123.629997,125.0,125.0,78955800
2016-07-29,124.650002,125.839996,123.709999,123.940002,123.940002,35058800
2016-08-01,123.849998,124.58000200000001,122.860001,124.309998,124.309998,25006900
2016-08-02,124.059998,124.800003,122.07,123.089996,123.089996,23968400
2016-08-03,123.089996,123.91999799999999,122.309998,122.510002,122.510002,18525300
2016-08-04,122.940002,124.790001,122.510002,124.360001,124.360001,21066000
2016-08-05,124.980003,125.839996,124.620003,125.150002,125.150002,20184000
2016-08-08,125.25,125.449997,124.550003,125.260002,125.260002,15233900
2016-08-09,125.339996,126.089996,124.529999,125.059998,125.059998,19621000
2016-08-10,125.07,125.480003,124.540001,124.879997,124.879997,10670100
2016-08-11,125.199997,125.379997,124.75,124.900002,124.900002,11729500
2016-08-12,124.699997,125.0,124.18,124.879997,124.879997,12159000
2016-08-15,124.910004,124.91999799999999,123.699997,123.900002,123.900002,19295100
2016-08-16,123.5,123.91999799999999,122.779999,123.300003,123.300003,14222400
2016-08-17,123.660004,124.379997,122.849998,124.370003,124.370003,13794200
2016-08-18,124.010002,124.260002,123.639999,123.910004,123.910004,12400800
2016-08-19,123.599998,124.160004,123.279999,123.559998,123.559998,11688300
2016-08-22,123.33000200000001,124.83000200000001,123.110001,124.150002,124.150002,14386400
2016-08-23,124.510002,125.089996,124.25,124.370003,124.370003,13309500
2016-08-24,124.470001,124.690002,123.089996,123.480003,123.480003,12243700
2016-08-25,123.120003,124.370003,123.099998,123.889999,123.889999,10730800
2016-08-26,124.050003,125.190002,123.910004,124.959999,124.959999,17504800
2016-08-29,124.349998,126.730003,124.349998,126.540001,126.540001,15925900
2016-08-30,126.599998,126.599998,125.150002,125.839996,125.839996,17804300
2016-08-31,125.599998,126.220001,125.099998,126.120003,126.120003,14200600
2016-09-01,126.379997,126.629997,125.599998,126.16999799999999,126.16999799999999,13536100
2016-09-02,126.849998,126.860001,126.0,126.510002,126.510002,12118800
2016-09-06,126.66999799999999,129.940002,126.470001,129.729996,129.729996,26278400
2016-09-07,130.03999299999998,131.979996,129.949997,131.050003,131.050003,27990800
2016-09-08,130.919998,131.080002,129.809998,130.270004,130.270004,15676600
2016-09-09,129.71000700000002,129.949997,127.099998,127.099998,127.099998,27100700
2016-09-12,125.959999,128.759995,125.75,128.690002,128.690002,21252800
2016-09-13,128.029999,128.350006,126.660004,127.209999,127.209999,18016200
2016-09-14,126.889999,128.800003,126.889999,127.769997,127.769997,15691100
2016-09-15,127.980003,129.100006,127.66999799999999,128.350006,128.350006,15077200
2016-09-16,128.199997,129.179993,128.199997,129.070007,129.070007,24119200
2016-09-19,129.91000400000001,129.940002,128.259995,128.649994,128.649994,14958800
2016-09-20,128.649994,129.169998,128.029999,128.639999,128.639999,11083800
2016-09-21,129.130005,130.009995,128.389999,129.940002,129.940002,14068300
2016-09-22,130.5,130.729996,129.559998,130.080002,130.080002,15538300
2016-09-23,127.559998,128.600006,127.300003,127.959999,127.959999,28326300
2016-09-26,127.370003,128.16000400000001,126.800003,127.309998,127.309998,15064900
2016-09-27,127.610001,129.009995,127.43,128.690002,128.690002,15637100
2016-09-28,129.21000700000002,129.470001,128.399994,129.229996,129.229996,12047600
2016-09-29,129.179993,129.28999299999998,127.550003,128.08999599999999,128.08999599999999,14532200
2016-09-30,128.029999,128.58999599999999,127.449997,128.270004,128.270004,18402900
2016-10-03,128.380005,129.08999599999999,127.800003,128.770004,128.770004,13156900
2016-10-04,129.169998,129.279999,127.550003,128.190002,128.190002,14307500
2016-10-05,128.25,128.800003,127.83000200000001,128.470001,128.470001,12386800
2016-10-06,128.429993,129.059998,128.080002,128.740005,128.740005,11682700
2016-10-07,129.03999299999998,129.25,128.330002,128.990005,128.990005,12804400
2016-10-10,129.679993,130.699997,129.199997,130.240005,130.240005,15138700
2016-10-11,130.229996,130.639999,128.229996,128.880005,128.880005,17537900
2016-10-12,129.009995,129.66000400000001,128.46000700000002,129.050003,129.050003,11073000
2016-10-13,128.21000700000002,128.25,126.75,127.82,127.82,17139300
2016-10-14,128.490005,128.949997,127.58000200000001,127.879997,127.879997,13345300
2016-10-17,128.199997,128.470001,127.32,127.540001,127.540001,11351700
2016-10-18,128.679993,129.389999,128.009995,128.570007,128.570007,13504000
2016-10-19,128.740005,130.470001,128.600006,130.110001,130.110001,16752300
2016-10-20,130.070007,130.66000400000001,129.5,130.0,130.0,13167500
2016-10-21,129.779999,132.130005,129.699997,132.070007,132.070007,19088800
2016-10-24,132.720001,133.41000400000001,132.149994,133.279999,133.279999,17470200
2016-10-25,133.5,133.5,132.220001,132.28999299999998,132.28999299999998,13336800
2016-10-26,131.639999,132.259995,130.940002,131.03999299999998,131.03999299999998,13084700
2016-10-27,131.740005,131.800003,129.270004,129.690002,129.690002,16741400
2016-10-28,130.5,132.970001,129.929993,131.28999299999998,131.28999299999998,24545500
2016-10-31,132.009995,132.119995,130.880005,130.990005,130.990005,15669000
2016-11-01,131.41000400000001,131.940002,128.649994,129.5,129.5,22077800
2016-11-02,130.229996,130.229996,126.279999,127.16999799999999,127.16999799999999,39640900
2016-11-03,122.0,123.279999,119.5,120.0,120.0,63766300
2016-11-04,119.589996,121.93,119.25,120.75,120.75,30545500
2016-11-07,122.83000200000001,123.209999,121.349998,122.150002,122.150002,23008900
2016-11-08,122.029999,124.610001,121.540001,124.220001,124.220001,19367800
2016-11-09,121.5,123.809998,120.510002,123.18,123.18,31916000
2016-11-10,123.93,124.18,115.269997,120.800003,120.800003,67846700
2016-11-11,119.529999,120.699997,118.150002,119.019997,119.019997,32804000
2016-11-14,119.129997,119.129997,113.550003,115.08000200000001,115.08000200000001,51377000
2016-11-15,116.730003,118.489998,115.83000200000001,117.199997,117.199997,34681400
2016-11-16,114.480003,117.879997,114.209999,116.339996,116.339996,32397900
2016-11-17,116.809998,117.790001,116.010002,117.790001,117.790001,18597800
2016-11-18,118.389999,119.129997,116.839996,117.019997,117.019997,22879300
2016-11-21,118.199997,121.949997,117.800003,121.769997,121.769997,35415400
2016-11-22,122.400002,122.980003,120.900002,121.470001,121.470001,26089200
2016-11-23,121.230003,121.309998,119.940002,120.839996,120.839996,15672100
2016-11-25,121.010002,121.139999,120.07,120.379997,120.379997,8658600
2016-11-28,120.120003,121.690002,119.82,120.410004,120.410004,18101300
2016-11-29,120.57,122.099998,120.400002,120.870003,120.870003,18891000
2016-11-30,120.32,121.790001,117.949997,118.41999799999999,118.41999799999999,30188900
