Date,Open,High,Low,Close,Adj Close,Volume
2014-10-02,578.0,583.23999,574.049988,580.880005,580.880005,1536300
2014-10-03,584.099976,588.289978,583.5,586.25,586.25,1214500
2014-10-06,589.950012,592.400024,585.400024,587.780029,587.780029,1286100
2014-10-07,584.900024,585.849976,574.099976,574.099976,574.099976,1545700
2014-10-08,574.789978,584.6900019999999,567.6400150000001,583.73999,583.73999,2207900
2014-10-09,581.6099849999999,582.530029,569.030029,570.8099980000001,570.8099980000001,2411700
2014-10-10,567.469971,575.22998,555.01001,555.1900019999999,555.1900019999999,2978700
2014-10-13,555.130005,560.880005,544.429993,544.75,544.75,2755800
2014-10-14,550.1400150000001,558.630005,544.5,548.6900019999999,548.6900019999999,2609900
2014-10-15,542.080017,543.919983,528.419983,540.72998,540.72998,3836000
2014-10-16,527.0,540.98999,524.950012,536.919983,536.919983,3805000
2014-10-17,540.450012,543.450012,518.409973,522.969971,522.969971,5996500
2014-10-20,520.450012,533.159973,519.1400150000001,532.380005,532.380005,2748200
2014-10-21,537.27002,538.77002,530.200012,538.030029,538.030029,2459500
2014-10-22,541.049988,550.76001,540.22998,542.6900019999999,542.6900019999999,2973700
2014-10-23,548.280029,557.400024,545.5,553.650024,553.650024,2151300
2014-10-24,554.97998,555.0,545.159973,548.900024,548.900024,2175400
2014-10-27,547.76001,554.0,547.200012,549.880005,549.880005,1596700
2014-10-28,551.710022,559.200012,550.429993,558.9400019999999,558.9400019999999,1738700
2014-10-29,560.849976,564.969971,555.97998,558.450012,558.450012,2053300
2014-10-30,558.25,562.5,552.130005,560.27002,560.27002,1612500
2014-10-31,568.299988,568.72998,564.8099980000001,567.869995,567.869995,2340500
2014-11-03,563.530029,567.150024,561.630005,563.77002,563.77002,1541700
2014-11-04,561.159973,564.789978,558.299988,564.1900019999999,564.1900019999999,1386300
2014-11-05,566.789978,566.900024,554.150024,555.950012,555.950012,1645300
2014-11-06,555.5,556.799988,550.580017,551.6900019999999,551.6900019999999,1650700
2014-11-07,555.599976,555.599976,549.349976,551.820007,551.820007,1589100
2014-11-10,552.400024,560.630005,551.619995,558.22998,558.22998,1304500
2014-11-11,558.52002,562.5,556.23999,561.289978,561.289978,1098300
2014-11-12,561.150024,561.25,555.5,558.25,558.25,1094100
2014-11-13,560.8099980000001,560.820007,554.090027,556.4400019999999,556.4400019999999,1511000
2014-11-14,558.0,558.0,552.51001,555.1900019999999,555.1900019999999,1425100
2014-11-17,555.1900019999999,555.1900019999999,544.4400019999999,546.6400150000001,546.6400150000001,1680600
2014-11-18,547.929993,552.789978,543.799988,544.51001,544.51001,1822000
2014-11-19,544.75,548.219971,539.1900019999999,547.200012,547.200012,1517300
2014-11-20,542.090027,545.380005,541.5,543.76001,543.76001,1750800
2014-11-21,551.039978,551.039978,545.0,545.8900150000001,545.8900150000001,2506000
2014-11-24,546.570007,551.1900019999999,544.150024,547.47998,547.47998,1653800
2014-11-25,547.210022,552.5,546.909973,549.22998,549.22998,1903600
2014-11-26,549.22998,549.880005,545.22998,547.72998,547.72998,1480200
2014-11-28,547.0,549.599976,544.47998,549.080017,549.080017,1210100
2014-12-01,545.090027,548.789978,538.619995,539.650024,539.650024,1994400
2014-12-02,539.450012,541.849976,534.659973,538.590027,538.590027,2074000
2014-12-03,537.5,541.409973,535.210022,536.969971,536.969971,1623800
2014-12-04,537.6400150000001,542.6900019999999,534.8900150000001,542.580017,542.580017,1629900
2014-12-05,536.700012,538.200012,527.26001,528.080017,528.080017,3070100
2014-12-08,529.219971,533.820007,527.0,530.72998,530.72998,3228300
2014-12-09,525.880005,536.650024,523.409973,536.1099849999999,536.1099849999999,2166100
2014-12-10,535.900024,539.3599849999999,527.48999,528.039978,528.039978,2311100
2014-12-11,530.01001,537.039978,529.159973,532.1099849999999,532.1099849999999,2071300
2014-12-12,527.4400019999999,532.23999,521.460022,521.51001,521.51001,2365700
2014-12-15,523.76001,525.369995,515.400024,515.840027,515.840027,2617600
2014-12-16,513.599976,515.580017,497.19000199999994,498.160004,498.160004,4349900
2014-12-17,499.85998499999994,509.07000700000003,499.10998499999994,506.450012,506.450012,3639400
2014-12-18,515.98999,516.25,506.55999800000006,514.619995,514.619995,3876700
2014-12-19,516.98999,520.8099980000001,508.85998499999994,520.039978,520.039978,4872100
2014-12-22,520.6099849999999,532.969971,520.590027,532.299988,532.299988,3319500
2014-12-23,534.51001,542.299988,533.719971,538.77002,538.77002,2877200
2014-12-24,538.820007,540.289978,535.099976,536.929993,536.929993,737700
2014-12-26,536.929993,543.25,535.48999,541.52002,541.52002,1113500
2014-12-29,540.5,543.929993,537.159973,537.3099980000001,537.3099980000001,2215000
2014-12-30,534.960022,537.840027,533.6099849999999,535.280029,535.280029,1048600
2014-12-31,537.73999,538.400024,530.200012,530.659973,530.659973,1232400
2015-01-02,532.599976,535.799988,527.880005,529.549988,529.549988,1324000
2015-01-05,527.150024,527.98999,517.75,519.460022,519.460022,2059100
2015-01-06,520.5,521.210022,505.549988,506.64001500000006,506.64001500000006,2722800
2015-01-07,510.950012,511.48999000000003,503.64999400000005,505.14999400000005,505.14999400000005,2345900
2015-01-08,501.51000999999997,507.5,495.01998899999995,506.910004,506.910004,3652700
2015-01-09,508.17999299999997,508.60000599999995,498.64999400000005,500.72000099999997,500.72000099999997,2100000
2015-01-12,499.23999000000003,500.27999900000003,490.910004,497.05999800000006,497.05999800000006,2856900
2015-01-13,502.57000700000003,508.60000599999995,497.26000999999997,501.799988,501.799988,3047900
2015-01-14,500.420013,508.26000999999997,498.160004,505.92999299999997,505.92999299999997,2566700
2015-01-15,508.89001500000006,509.75,502.01000999999997,504.01000999999997,504.01000999999997,2553400
2015-01-16,503.14999400000005,510.85000599999995,503.089996,510.459991,510.459991,2482900
2015-01-20,512.77002,515.6099849999999,509.369995,509.94000199999994,509.94000199999994,2339800
2015-01-21,510.839996,521.849976,509.589996,520.3900150000001,520.3900150000001,2317800
2015-01-22,523.0,538.840027,521.909973,537.299988,537.299988,2803400
2015-01-23,538.030029,545.409973,535.75,541.950012,541.950012,2298300
2015-01-26,541.5,541.5,532.070007,536.719971,536.719971,1546600
2015-01-27,531.400024,532.780029,520.8599849999999,521.1900019999999,521.1900019999999,1957400
2015-01-28,525.0,525.6900019999999,512.349976,512.429993,512.429993,1791100
2015-01-29,512.900024,515.1900019999999,503.48001100000005,513.22998,513.22998,3950900
2015-01-30,519.0,543.099976,518.179993,537.549988,537.549988,6055400
2015-02-02,534.320007,536.5,521.719971,532.200012,532.200012,3768900
2015-02-03,529.9400019999999,537.450012,526.8099980000001,533.299988,533.299988,2353100
2015-02-04,533.1400150000001,536.75,525.030029,526.099976,526.099976,1694800
2015-02-05,527.929993,530.6900019999999,525.6400150000001,529.830017,529.830017,1658800
2015-02-06,531.01001,540.219971,528.650024,533.880005,533.880005,2146900
2015-02-09,531.0599980000001,533.880005,527.549988,529.280029,529.280029,1515700
2015-02-10,532.150024,541.0,529.169983,540.159973,540.159973,2371500
2015-02-11,539.72998,541.950012,536.0,538.0,538.0,1915300
2015-02-12,539.659973,548.340027,537.0,546.01001,546.01001,2429500
2015-02-13,547.51001,552.539978,546.599976,551.159973,551.159973,2369100
2015-02-17,551.159973,553.0,543.26001,545.01001,545.01001,1958700
2015-02-18,543.820007,547.549988,539.549988,542.650024,542.650024,1558200
2015-02-19,542.469971,546.8599849999999,540.75,546.450012,546.450012,1541700
2015-02-20,547.580017,547.580017,538.099976,541.799988,541.799988,1911700
2015-02-23,539.0,539.299988,532.0,535.0,535.0,1645300
2015-02-24,531.549988,539.400024,531.0,538.650024,538.650024,1420300
2015-02-25,538.4400019999999,549.570007,538.01001,547.330017,547.330017,2041800
2015-02-26,545.73999,560.130005,545.090027,559.289978,559.289978,2701600
2015-02-27,558.150024,569.419983,557.030029,562.630005,562.630005,3416400
2015-03-02,567.0,575.98999,563.150024,575.02002,575.02002,2520300
2015-03-03,576.349976,580.849976,570.5,578.789978,578.789978,2526300
2015-03-04,576.969971,581.630005,572.52002,578.330017,578.330017,1898200
2015-03-05,579.619995,583.200012,578.22998,581.429993,581.429993,1795900
2015-03-06,582.0,582.780029,572.0599980000001,572.900024,572.900024,1879600
2015-03-09,570.919983,575.450012,569.049988,574.099976,574.099976,1173900
2015-03-10,568.47998,569.76001,559.820007,559.849976,559.849976,2004000
2015-03-11,559.799988,564.179993,555.409973,555.6900019999999,555.6900019999999,2026200
2015-03-12,558.47998,561.840027,555.530029,561.169983,561.169983,1780100
2015-03-13,559.22998,564.3599849999999,550.330017,553.0,553.0,1771400
2015-03-16,556.929993,563.75,551.320007,561.6400150000001,561.6400150000001,1842800
2015-03-17,558.289978,560.6400150000001,554.409973,557.6099849999999,557.6099849999999,1444600
2015-03-18,557.72998,566.51001,553.5,566.159973,566.159973,1766200
2015-03-19,564.52002,566.960022,562.119995,563.669983,563.669983,1233000
2015-03-20,566.710022,567.099976,564.47998,564.950012,564.950012,2216000
2015-03-23,566.0,569.6400150000001,563.0599980000001,565.369995,565.369995,1511700
2015-03-24,568.539978,581.880005,568.090027,577.539978,577.539978,3957800
2015-03-25,577.570007,580.070007,567.0,567.0,567.0,2653500
2015-03-26,564.650024,567.1900019999999,558.3099980000001,563.6400150000001,563.6400150000001,2492100
2015-03-27,561.830017,564.070007,556.929993,557.549988,557.549988,1727600
2015-03-30,560.25,562.159973,556.789978,561.1400150000001,561.1400150000001,1239400
2015-03-31,557.9400019999999,562.450012,554.669983,554.700012,554.700012,1746600
2015-04-01,554.830017,558.5,546.030029,549.48999,549.48999,1945100
2015-04-02,547.409973,548.0,540.4400019999999,541.3099980000001,541.3099980000001,2388000
2015-04-06,538.840027,545.539978,535.700012,543.950012,543.950012,1685900
2015-04-07,544.98999,550.159973,543.590027,544.8599849999999,544.8599849999999,1365900
2015-04-08,546.0,551.5,546.0,548.840027,548.840027,1419300
2015-04-09,549.210022,549.369995,541.950012,548.02002,548.02002,1618300
2015-04-10,549.570007,549.849976,544.97998,548.539978,548.539978,1305200
2015-04-13,547.049988,553.27002,546.299988,548.6400150000001,548.6400150000001,1466300
2015-04-14,546.570007,546.570007,535.73999,539.780029,539.780029,2360300
2015-04-15,537.960022,543.1900019999999,532.369995,541.039978,541.039978,2348100
2015-04-16,538.349976,545.22998,538.099976,543.52002,543.52002,1586100
2015-04-17,537.3099980000001,539.799988,529.0,532.73999,532.73999,2461700
2015-04-20,533.75,545.799988,533.349976,544.530029,544.530029,1925400
2015-04-21,546.3099980000001,547.77002,542.210022,542.919983,542.919983,1456400
2015-04-22,543.0599980000001,551.0,541.320007,549.179993,549.179993,1590300
2015-04-23,550.409973,561.169983,550.080017,557.460022,557.460022,3909200
2015-04-24,580.049988,584.700012,568.349976,573.659973,573.659973,4608400
2015-04-27,572.77002,575.52002,562.299988,566.119995,566.119995,2403100
2015-04-28,564.320007,567.830017,560.960022,564.369995,564.369995,1858900
2015-04-29,560.51001,565.840027,559.0,561.3900150000001,561.3900150000001,1681100
2015-04-30,558.5599980000001,561.1099849999999,546.719971,548.77002,548.77002,2362000
2015-05-01,550.51001,551.219971,543.849976,551.159973,551.159973,1828600
2015-05-04,550.98999,556.6900019999999,547.3900150000001,552.840027,552.840027,1763000
2015-05-05,550.159973,552.6099849999999,542.369995,543.039978,543.039978,1426400
2015-05-06,542.6400150000001,543.929993,532.23999,535.080017,535.080017,1951700
2015-05-07,535.900024,545.200012,533.450012,542.039978,542.039978,1592200
2015-05-08,548.869995,552.799988,548.030029,548.950012,548.950012,1411300
2015-05-11,548.48999,553.369995,545.599976,545.780029,545.780029,1092900
2015-05-12,542.8099980000001,542.960022,535.0,538.72998,538.72998,1764100
2015-05-13,540.469971,543.840027,538.97998,539.48999,539.48999,1211900
2015-05-14,543.969971,549.6900019999999,542.5,549.200012,549.200012,1586800
2015-05-15,550.3900150000001,550.599976,542.5,546.48999,546.48999,1672000
2015-05-18,543.820007,548.340027,542.25,546.669983,546.669983,1335300
2015-05-19,548.0,553.400024,547.119995,549.280029,549.280029,2356300
2015-05-20,550.919983,556.070007,545.099976,552.51001,552.51001,1542000
2015-05-21,550.200012,557.6099849999999,549.299988,556.8099980000001,556.8099980000001,1708500
2015-05-22,554.460022,558.23999,553.619995,554.52002,554.52002,1213300
2015-05-26,552.580017,553.330017,542.969971,547.1900019999999,547.1900019999999,1873700
2015-05-27,548.679993,555.289978,546.580017,554.25,554.25,1742200
2015-05-28,553.789978,555.76001,550.799988,554.179993,554.179993,1177200
2015-05-29,553.200012,553.9400019999999,545.039978,545.320007,545.320007,2172300
2015-06-01,548.72998,550.570007,543.580017,549.210022,549.210022,1660500
2015-06-02,547.429993,558.789978,546.549988,553.950012,553.950012,1592100
2015-06-03,555.099976,557.98999,552.150024,555.289978,555.289978,1330800
2015-06-04,552.179993,555.960022,549.119995,551.6900019999999,551.6900019999999,1343300
2015-06-05,552.0,553.330017,547.380005,549.530029,549.530029,1219800
2015-06-08,549.6099849999999,549.869995,542.950012,543.47998,543.47998,1366800
2015-06-09,543.419983,544.840027,538.849976,542.159973,542.159973,1500800
2015-06-10,545.700012,554.780029,545.1099849999999,552.599976,552.599976,1515800
2015-06-11,554.48999,554.830017,549.169983,550.039978,550.039978,1293600
2015-06-12,547.150024,548.849976,545.630005,547.469971,547.469971,1273400
2015-06-15,542.72998,544.049988,539.210022,543.0,543.0,1357500
2015-06-16,544.47998,546.6900019999999,541.570007,544.869995,544.869995,1626300
2015-06-17,545.419983,548.3599849999999,541.8099980000001,546.599976,546.599976,1222000
2015-06-18,548.0,557.25,548.0,556.179993,556.179993,2059600
2015-06-19,556.52002,557.909973,552.26001,557.52002,557.52002,2964500
2015-06-22,559.409973,565.6099849999999,558.909973,559.679993,559.679993,1737600
2015-06-23,559.789978,564.900024,557.150024,563.3900150000001,563.3900150000001,1569800
2015-06-24,562.47998,562.6400150000001,556.8099980000001,558.570007,558.570007,1446200
2015-06-25,560.299988,563.1400150000001,557.460022,557.950012,557.950012,1334200
2015-06-26,559.710022,560.0,551.849976,553.0599980000001,553.0599980000001,2183800
2015-06-29,546.75,550.900024,540.23999,541.25,541.25,1887800
2015-06-30,545.090027,545.900024,539.539978,540.039978,540.039978,1725500
2015-07-01,543.659973,545.8099980000001,539.76001,543.299988,543.299988,1538000
2015-07-02,544.73999,548.0,543.570007,547.340027,547.340027,1406200
2015-07-06,542.25,548.580017,542.099976,545.619995,545.619995,1280700
2015-07-07,547.429993,551.0,539.849976,550.030029,550.030029,1678900
2015-07-08,545.599976,548.280029,541.200012,541.700012,541.700012,1383100
2015-07-09,548.650024,548.880005,544.619995,544.650024,544.650024,1480000
2015-07-10,553.710022,559.289978,552.0,556.1099849999999,556.1099849999999,2171800
2015-07-13,559.51001,572.849976,558.700012,571.72998,571.72998,2089600
2015-07-14,574.5,589.710022,574.169983,584.179993,584.179993,3741600
2015-07-15,583.73999,588.6900019999999,580.210022,583.960022,583.960022,2073300
2015-07-16,589.5,604.5,587.919983,601.780029,601.780029,5632100
2015-07-17,680.0,703.0,678.0,699.619995,699.619995,12858100
2015-07-20,688.97998,697.799988,681.77002,692.840027,692.840027,5121800
2015-07-21,684.880005,705.599976,684.150024,695.349976,695.349976,3780200
2015-07-22,694.02002,713.330017,691.619995,695.099976,695.099976,4155000
2015-07-23,691.849976,696.070007,671.590027,674.72998,674.72998,3811600
2015-07-24,676.77002,677.789978,653.179993,654.77002,654.77002,4131100
2015-07-27,651.570007,667.070007,651.549988,658.27002,658.27002,2919100
2015-07-28,661.76001,664.099976,653.409973,659.659973,659.659973,1718200
2015-07-29,662.26001,663.330017,652.840027,661.429993,661.429993,1837800
2015-07-30,657.4400019999999,668.049988,651.6900019999999,664.5599980000001,664.5599980000001,1980300
2015-07-31,664.700012,665.0,657.200012,657.5,657.5,1746100
2015-08-03,657.659973,666.669983,657.659973,664.719971,664.719971,1567400
2015-08-04,664.340027,668.0,660.51001,661.280029,661.280029,1309400
2015-08-05,665.75,679.909973,665.580017,673.289978,673.289978,1822400
2015-08-06,673.98999,674.75,660.72998,670.150024,670.150024,2033000
2015-08-07,667.780029,668.799988,658.869995,664.3900150000001,664.3900150000001,1377200
2015-08-10,667.090027,671.619995,660.22998,663.1400150000001,663.1400150000001,1722900
2015-08-11,699.580017,704.0,684.320007,690.299988,690.299988,5494000
2015-08-12,694.48999,696.0,680.51001,691.469971,691.469971,2924900
2015-08-13,689.200012,694.030029,682.179993,686.51001,686.51001,1817700
2015-08-14,684.039978,692.26001,682.900024,689.369995,689.369995,1379900
2015-08-17,688.039978,694.73999,683.0599980000001,694.1099849999999,694.1099849999999,1234000
2015-08-18,691.070007,695.76001,685.320007,688.72998,688.72998,1385500
2015-08-19,690.1099849999999,700.200012,686.799988,694.039978,694.039978,2504000
2015-08-20,689.099976,696.159973,675.280029,679.47998,679.47998,2889900
2015-08-21,671.039978,672.8900150000001,643.099976,644.030029,644.030029,4594000
2015-08-24,600.599976,627.679993,593.090027,618.1099849999999,618.1099849999999,6489400
2015-08-25,646.469971,647.0,611.669983,612.469971,612.469971,3571500
2015-08-26,643.099976,662.47998,630.369995,659.73999,659.73999,4387000
2015-08-27,671.98999,673.97998,651.099976,667.960022,667.960022,2948700
2015-08-28,665.76001,667.0,653.75,659.6900019999999,659.6900019999999,1941800
2015-08-31,654.340027,664.409973,646.349976,647.820007,647.820007,1946800
2015-09-01,633.8099980000001,644.4400019999999,625.0599980000001,629.5599980000001,629.5599980000001,2572900
2015-09-02,638.0,645.0599980000001,630.6400150000001,644.909973,644.909973,1881500
2015-09-03,647.929993,651.25,633.8099980000001,637.049988,637.049988,1728600
2015-09-04,629.700012,634.5,626.5,628.960022,628.960022,2023900
2015-09-08,641.0,645.039978,632.900024,643.880005,643.880005,1954600
2015-09-09,651.880005,657.3599849999999,640.900024,643.409973,643.409973,2048900
2015-09-10,643.900024,654.900024,641.700012,651.080017,651.080017,1392500
2015-09-11,650.210022,655.3099980000001,647.409973,655.299988,655.299988,1744600
2015-09-14,655.630005,655.919983,649.5,652.469971,652.469971,1497100
2015-09-15,656.710022,668.849976,653.340027,665.070007,665.070007,1777300
2015-09-16,665.549988,668.070007,662.200012,665.52002,665.52002,1312600
2015-09-17,667.48999,681.98999,665.0,671.669983,671.669983,2387600
2015-09-18,665.0599980000001,669.840027,660.030029,660.919983,660.919983,3627200
2015-09-21,665.51001,669.0,658.0,666.97998,666.97998,1954700
2015-09-22,657.469971,658.820007,645.030029,653.200012,653.200012,2718100
2015-09-23,652.900024,660.280029,650.72998,653.289978,653.289978,1458000
2015-09-24,648.969971,656.77002,642.169983,654.909973,654.909973,1934600
2015-09-25,658.580017,658.580017,639.659973,640.150024,640.150024,2424000
2015-09-28,639.049988,642.849976,617.840027,624.25,624.25,2382300
2015-09-29,625.5,634.679993,618.030029,622.6099849999999,622.6099849999999,2106500
2015-09-30,631.830017,639.3099980000001,629.150024,638.369995,638.369995,2647700
2015-10-01,637.9400019999999,643.840027,631.119995,642.0,642.0,2125300
2015-10-02,638.01001,657.0,633.5,656.98999,656.98999,2439400
2015-10-05,661.599976,673.030029,655.869995,671.679993,671.679993,1898000
2015-10-06,669.349976,678.799988,663.080017,671.6400150000001,671.6400150000001,2138700
2015-10-07,677.400024,678.73999,658.1099849999999,670.0,670.0,2217700
2015-10-08,669.450012,671.8900150000001,654.48999,667.0,667.0,1965400
2015-10-09,667.48999,674.090027,662.3599849999999,671.23999,671.23999,1606200
2015-10-12,669.1900019999999,677.97998,667.23999,676.429993,676.429993,1334200
2015-10-13,674.26001,688.460022,673.1099849999999,683.169983,683.169983,2122300
2015-10-14,683.72998,690.039978,678.900024,680.409973,680.409973,1564600
2015-10-15,685.25,694.159973,684.3900150000001,693.02002,693.02002,2357800
2015-10-16,695.400024,696.219971,689.099976,695.320007,695.320007,1815800
2015-10-19,694.0,700.23999,692.210022,699.950012,699.950012,1508600
2015-10-20,697.8900150000001,698.0,673.679993,680.0,680.0,2613300
2015-10-21,683.210022,684.900024,670.700012,671.799988,671.799988,1597600
2015-10-22,675.4400019999999,688.049988,671.700012,681.1400150000001,681.1400150000001,4431600
2015-10-23,750.0599980000001,752.5,717.9400019999999,719.330017,719.330017,6336300
2015-10-26,720.02002,734.950012,720.02002,731.119995,731.119995,2438800
2015-10-27,726.570007,735.960022,724.1400150000001,732.820007,732.820007,1938900
2015-10-28,733.0,737.369995,727.27002,736.919983,736.919983,1980200
2015-10-29,736.630005,746.789978,735.159973,744.849976,744.849976,1826000
2015-10-30,745.5599980000001,746.3099980000001,736.530029,737.3900150000001,737.3900150000001,1999200
2015-11-02,734.530029,748.179993,731.450012,747.73999,747.73999,1995700
2015-11-03,745.429993,751.700012,741.159973,748.820007,748.820007,1815300
2015-11-04,749.900024,759.900024,749.200012,755.3099980000001,755.3099980000001,2092000
2015-11-05,758.8099980000001,766.349976,757.469971,760.669983,760.669983,2274300
2015-11-06,759.3900150000001,763.02002,755.030029,761.599976,761.599976,1677200
2015-11-09,758.52002,763.299988,749.1099849999999,754.77002,754.77002,1776900
2015-11-10,753.47998,760.599976,748.409973,758.26001,758.26001,1489900
2015-11-11,762.380005,769.080017,759.75,765.25,765.25,2093300
2015-11-12,760.179993,765.799988,755.8599849999999,756.530029,756.530029,1772600
2015-11-13,754.039978,755.330017,739.469971,740.070007,740.070007,2409400
2015-11-16,740.210022,751.710022,734.330017,750.419983,750.419983,2535200
2015-11-17,752.469971,754.950012,744.049988,745.97998,745.97998,1943200
2015-11-18,749.570007,761.099976,747.3900150000001,760.01001,760.01001,1813300
2015-11-19,759.780029,763.22998,757.22998,759.9400019999999,759.9400019999999,1403900
2015-11-20,769.299988,779.320007,764.099976,777.0,777.0,2773900
2015-11-23,777.469971,782.900024,773.51001,776.700012,776.700012,1732400
2015-11-24,772.960022,775.98999,758.1099849999999,769.630005,769.630005,2394000
2015-11-25,771.6900019999999,773.0,766.530029,769.26001,769.26001,1180600
2015-11-27,769.159973,774.0,767.0,771.969971,771.969971,721700
2015-11-30,771.869995,775.030029,761.119995,762.849976,762.849976,1679300
2015-12-01,766.9400019999999,785.0,765.950012,783.789978,783.789978,2019900
2015-12-02,785.25,793.049988,776.429993,777.849976,777.849976,2343800
2015-12-03,780.5599980000001,784.47998,762.450012,768.200012,768.200012,2097500
2015-12-04,769.710022,782.419983,765.51001,779.210022,779.210022,2490000
2015-12-07,780.0599980000001,781.0,766.719971,772.98999,772.98999,1831300
2015-12-08,764.5,778.650024,762.52002,775.1400150000001,775.1400150000001,1554100
2015-12-09,771.099976,776.090027,752.01001,762.549988,762.549988,2327500
2015-12-10,763.590027,766.070007,755.0,760.039978,760.039978,1616600
2015-12-11,749.0,757.4400019999999,748.650024,750.419983,750.419983,2159200
2015-12-14,751.26001,764.150024,736.26001,762.539978,762.539978,2693200
2015-12-15,767.789978,774.75,758.0,760.090027,760.090027,2469300
2015-12-16,766.570007,781.5,757.049988,776.590027,776.590027,2656000
2015-12-17,781.159973,781.590027,769.299988,769.830017,769.830017,1825500
2015-12-18,767.22998,774.1400150000001,756.590027,756.849976,756.849976,3389700
2015-12-21,763.049988,766.349976,754.150024,760.799988,760.799988,1742400
2015-12-22,764.27002,770.340027,761.200012,767.130005,767.130005,1816900
2015-12-23,770.6900019999999,771.900024,757.650024,768.51001,768.51001,1529700
2015-12-24,768.52002,769.200012,764.3900150000001,765.840027,765.840027,520600
2015-12-28,770.0,782.820007,767.72998,782.23999,782.23999,1557800
2015-12-29,786.98999,798.6900019999999,786.200012,793.960022,793.960022,1921500
2015-12-30,793.960022,796.460022,787.200012,790.299988,790.299988,1428300
2015-12-31,787.820007,788.330017,777.320007,778.01001,778.01001,1629300
2016-01-04,762.200012,762.200012,747.539978,759.4400019999999,759.4400019999999,3369100
2016-01-05,764.099976,769.200012,755.650024,761.530029,761.530029,2260800
2016-01-06,750.369995,765.72998,748.0,759.330017,759.330017,2410300
2016-01-07,746.48999,755.3099980000001,735.280029,741.0,741.0,3156600
2016-01-08,747.799988,750.119995,728.919983,730.909973,730.909973,2375300
2016-01-11,731.950012,735.080017,719.5599980000001,733.070007,733.070007,2544800
2016-01-12,740.75,748.340027,736.429993,745.340027,745.340027,2340800
2016-01-13,749.340027,753.0,716.780029,719.570007,719.570007,2586400
2016-01-14,724.4400019999999,739.8900150000001,705.0,731.3900150000001,731.3900150000001,2777900
2016-01-15,709.98999,724.159973,701.51001,710.48999,710.48999,3777800
2016-01-19,720.150024,725.349976,709.849976,719.080017,719.080017,2436200
